image_path,image_name,question,answer,position,split
skin_rgbimage/train_masks/ISIC_0006612_Segmentation.png,ISIC_0006612,What is the location of the skin mass in the image?,The benign skin tumour is located in the central region of the image.,In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0006776_Segmentation.png,ISIC_0006776,Where is the skin tumour situated within the image?,The benign skin tumour is located near the central area of the image.,The tumor appears to be located in position center and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0006795_Segmentation.png,ISIC_0006795,In which part of the image is the skin tumour positioned?,"The skin tumour, which is benign, is found close to the middle of the image.",In position center and the tumor is near the center of the image.,train
skin_rgbimage/train_masks/ISIC_0006800_Segmentation.png,ISIC_0006800,Can you describe the location of the skin growth in the image?,The benign skin growth is positioned approximately at the center of the image.,Position center reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0006940_Segmentation.png,ISIC_0006940,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0006982_Segmentation.png,ISIC_0006982,In which area of the skin is the tumour found?,"The skin tumour, which is benign, is situated near the middle of the image.",The tumor is located in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0007038_Segmentation.png,ISIC_0007038,Can you describe the location of the benign skin growth in the image?,The benign skin growth is positioned around the middle of the image.,Position center shows the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0007087_Segmentation.png,ISIC_0007087,Where is the skin lesion located in the image?,The benign skin tumour is situated near the central area of the image.,In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0007475_Segmentation.png,ISIC_0007475,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the center of the image.",Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0007557_Segmentation.png,ISIC_0007557,What is the location of the skin growth in the image?,The benign skin growth is situated approximately in the middle region of the image.,Located in position center and the tumor is near the center.,train
skin_rgbimage/train_masks/ISIC_0007760_Segmentation.png,ISIC_0007760,Where is the benign skin lesion situated in the image?,The benign skin lesion is located in the upper left quadrant of the image.,Located in position top left and the tumor is away from the center.,train
skin_rgbimage/train_masks/ISIC_0007788_Segmentation.png,ISIC_0007788,In which part of the skin is the tumour found?,The skin tumour is positioned close to the center of the image and is classified as benign.,The tumor is detected in position center and close to the center.,train
skin_rgbimage/train_masks/ISIC_0008029_Segmentation.png,ISIC_0008029,What is the location of the benign skin growth in the image?,The benign skin growth is situated in the upper left portion and adjacent to the center.,The tumor is present in position top left and near the center.,train
skin_rgbimage/train_masks/ISIC_0008145_Segmentation.png,ISIC_0008145,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0008236_Segmentation.png,ISIC_0008236,In which part of the skin image is the tumour found?,The skin tumour is positioned near the middle of the image and is classified as benign.,The tumor is observed in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0008256_Segmentation.png,ISIC_0008256,What is the location of the skin lesion within the image?,The benign skin tumour is found in the vicinity of the image's center.,In position center and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0008280_Segmentation.png,ISIC_0008280,Where is the benign skin lesion located in the image?,The benign skin lesion is positioned in the upper left quadrant of the image.,In position top left and the tumor is situated far from the center.,train
skin_rgbimage/train_masks/ISIC_0008294_Segmentation.png,ISIC_0008294,In which part of the image can the skin tumor be found?,The benign skin tumor is positioned close to the middle of the image.,The tumor is present in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0008347_Segmentation.png,ISIC_0008347,Can you describe the location of the benign skin growth in the image?,"The benign skin lesion is found in the lower left portion, close to the center.",The tumor is observed in position bottom left and near the center.,train
skin_rgbimage/train_masks/ISIC_0008396_Segmentation.png,ISIC_0008396,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is located in position center and near the center.,train
skin_rgbimage/train_masks/ISIC_0008403_Segmentation.png,ISIC_0008403,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is situated towards the upper left side, close to the middle of the image.",The tumor is detected in position top left and close to the center.,train
skin_rgbimage/train_masks/ISIC_0008524_Segmentation.png,ISIC_0008524,What is the location of the benign skin growth in the image?,The benign skin growth is located near the central region of the image.,In position bottom left and the tumor is situated near the center.,train
skin_rgbimage/train_masks/ISIC_0008528_Segmentation.png,ISIC_0008528,Where is the benign skin lesion situated in the image?,The benign skin lesion is located near the center of the bottom left area.,Position bottom left reveals the tumor and which is near the center.,train
skin_rgbimage/train_masks/ISIC_0008541_Segmentation.png,ISIC_0008541,In which part of the skin image is the tumour found?,"The skin tumour, which is benign, is positioned near the middle of the image.",The tumor is found in position center and which is near the center.,train
